,0,1
25441,0.0,0.6961625198815329
25442,0.0,0.6967411954846028
25443,0.0,0.6961720015566785
25444,0.0,0.6956027684610533
25445,0.0,0.695033495887646
25446,0.0,0.6944641835347318
25447,0.0,0.6938948311089514
25448,0.0,0.6933254383253205
25449,0.0,0.6933254383253205
25450,0.0,0.6933254383253205
25451,0.0,0.6927639440098188
25452,0.0,0.6927639440098188
25453,0.0,0.6921865305864915
25454,0.0,0.691047458206175
25455,0.0,0.6921865305864915
25456,0.0,0.6913353615527403
25457,0.0,0.6904837055059495
25458,0.0,0.690500127700151
25459,0.0,0.690522855234394
25460,0.0,0.6901259666765509
25461,0.0,0.6897327879245082
25462,1.0,4.108779760901362
25463,0.0,0.6893576524655147
25464,0.0,0.6890679628176808
25465,0.0,0.6887789197158207
25466,0.0,0.6870721480456162
25467,0.0,0.6870721480456162
25468,0.0,0.6870721480456162
25469,0.0,0.6887953532769452
25470,0.0,0.6870721480456162
25471,0.0,0.7361135929358131
25472,0.0,0.7107078782605827
25473,0.0,0.6865510189863838
25474,0.0,0.6861170307480425
25475,0.0,0.6856833081989087
25476,0.0,0.6852498520121874
25477,0.0,0.6848166628665009
25478,0.0,0.6845352699350772
25479,0.0,0.6842539978565373
25480,0.0,0.7317722929867384
25481,0.0,0.6825228155055761
25482,0.0,0.6821460989395745
25483,0.0,0.6817695947780456
25484,0.0,0.6813933043550426
25485,0.0,0.6808085463414912
25486,0.0,0.6581275111141203
25487,0.0,0.6370528633413298
25488,0.0,0.6802428521590923
25489,0.0,0.6365123739720384
25490,0.0,0.6802657133088902
25491,0.0,0.6359724624323079
25492,0.0,0.6358926987244504
25493,0.0,0.6358281503222725
25494,0.0,0.6767935416438376
25495,0.0,0.6767935416438376
25496,0.0,0.7257511518582831
25497,0.0,0.6756564494252039
25498,0.0,0.6756564494252039
25499,0.0,0.7257511518582831
25500,0.0,0.6762666638750391
25501,0.0,0.6762666638750391
25502,0.0,0.6750886120307684
25503,0.0,0.6984710226395635
25504,0.0,0.7231439235801984
25505,0.0,0.6756564494252039
25506,0.0,0.673935343921509
25507,0.0,0.6745212479689224
25508,0.0,0.6745212479689224
25509,0.0,0.6739543578862845
25510,0.0,0.7233202271418306
25511,0.0,0.7058729233368602
25512,0.0,0.6890281981025639
25513,0.0,0.6728220022636835
25514,0.0,0.721378856961572
25515,0.0,0.7195272088034168
25516,0.0,0.6722565380355771
25517,0.0,0.671959892142499
25518,0.0,0.6716639025459183
25519,0.0,0.6710972251014414
25520,0.0,0.6708991216423241
25521,0.0,0.6707013123877857
25522,0.0,0.6705037976931005
25523,0.0,0.6699358964495989
25524,0.0,0.7176710802282026
25525,0.0,0.7050877471101616
25526,0.0,0.6928301072773786
25527,0.0,0.6809111371248214
25528,0.0,0.6693451528096299
25529,0.0,0.6688015117196834
25530,0.0,0.7159047007497871
25531,0.0,0.7145465397175585
25532,0.0,0.7145465397175585
25533,0.0,0.7132782290652346
25534,1.0,1.7697165152463203
25535,0.0,0.6661801152944736
25536,0.0,0.6664765716725614
25537,0.0,0.6664765716725614
25538,0.0,0.6664765716725614
25539,0.0,0.6664765716725614
25540,0.0,0.6664765716725614
25541,0.0,0.6662207906609523
25542,0.0,0.6659738519207481
25543,0.0,0.7102292768146269
25544,0.0,0.7102292768146269
25545,0.0,0.7102292768146269
25546,0.0,0.6856272403958761
25547,0.0,0.6624142891788971
25548,0.0,0.6856272403958761
25549,0.0,0.7102292768146269
25550,0.0,0.7102292768146269
25551,0.0,0.7102292768146269
25552,0.0,0.6648461233163634
25553,0.0,0.687626149604778
25554,0.0,0.7116927125722337
25555,0.0,0.7090444821891903
25556,0.0,0.6851372108700735
25557,0.0,0.6625038252376345
25558,0.0,0.6619381820462436
25559,0.0,0.6764883163833355
25560,0.0,0.6916073337242461
25561,0.0,0.7072703319779479
25562,0.0,0.7066797625630152
25563,0.0,0.6601602081216462
25564,0.0,0.7072703319779479
25565,0.0,0.7053048027204669
25566,0.0,0.6821007982991385
25567,0.0,0.6601602081216462
25568,0.0,0.7047112716325253
25569,0.0,0.7051034079023055
25570,0.0,0.7054998490595649
25571,0.0,0.6572445729011583
25572,0.0,0.6572445729011583
25573,0.0,0.6573241162853591
25574,0.0,0.7035254233040036
25575,0.0,0.6573241162853591
25576,0.0,0.6788689137800777
25577,0.0,0.701649055239968
25578,0.0,0.7013039347100646
25579,0.0,0.7009594501005729
25580,1.0,3.056846188196132
25581,0.0,0.7011586028082533
25582,0.0,0.7011586028082533
25583,0.0,0.653750626356922
25584,0.0,0.6991759760117043
25585,0.0,0.699523009187004
25586,1.0,4.249674122548258
25587,0.0,0.6991759760117043
25588,0.0,0.6984838228909326
25589,0.0,0.6977942303345801
25590,0.0,0.6999776426678302
25591,0.0,0.6966004519862632
25592,0.0,0.6508208452564612
25593,0.0,0.6973961474061611
25594,0.0,0.6969961147703584
25595,0.0,0.6966004519862632
25596,0.0,0.6502468345012927
25597,0.0,0.6979890172706728
25598,0.0,0.6985822937307432
25599,0.0,0.6520363975524781
25600,0.0,0.6961047032035355
25601,0.0,0.6961047032035355
25602,0.0,0.696803684916386
25603,0.0,0.6497572941438942
25604,0.0,0.6949175754555504
25605,0.0,0.6485275751152426
25606,0.0,0.6716234909098627
25607,0.0,0.6962116305850518
25608,0.0,0.6723260381810491
25609,0.0,0.6498093862169159
25610,0.0,0.6956199852004044
25611,0.0,0.6949175754555504
25612,0.0,0.6956199852004044
25613,0.0,0.6956199852004044
25614,0.0,0.6956199852004044
25615,0.0,0.6944379244469585
25616,0.0,0.6958572501045548
25617,0.0,0.6958572501045548
25618,0.0,0.6937320775293114
25619,0.0,0.6932575090534606
25620,0.0,0.6925482158351302
25621,0.0,0.6932575090534606
25622,0.0,0.6939693497621018
25623,0.0,0.694097589948724
25624,0.0,0.6916204000954239
25625,1.0,0.8944161451626598
25626,0.0,0.6906558072409938
25627,0.0,0.6914899851889247
25628,0.0,0.6907755054340178
25629,0.0,0.6900635845155721
25630,0.0,0.6898662680009222
25631,0.0,0.6896689977723842
25632,0.0,0.6894717726530444
25633,0.0,0.689176021055599
25634,0.0,0.6888803724867518
25635,0.0,0.6892377471101226
25636,0.0,0.6895957628526759
25637,0.0,0.689954418207521
25638,0.0,0.6903137116688154
25639,0.0,0.6895957628526759
25640,0.0,0.6894717726530444
25641,0.0,0.6895957628526759
25642,0.0,0.6882893848547919
25643,0.0,0.6903137116688154
25644,0.0,0.6893660377136723
25645,0.0,0.6884176795264387
25646,0.0,0.6875769183955572
25647,0.0,0.6904484330339017
25648,0.0,0.6890720037098353
25649,0.0,0.687698810600032
25650,0.0,0.6428927377384365
25651,0.0,0.685677243774921
25652,0.0,0.6416308626114533
25653,0.0,0.6639304058242851
25654,0.0,0.687698810600032
25655,0.0,0.6398623175608311
25656,0.0,0.6623367873423703
25657,0.0,0.6862708846030181
25658,0.0,0.6864786686344015
25659,0.0,0.6866875585158566
25660,0.0,0.6868975529337582
25661,0.0,0.6871086505701284
25662,0.0,0.6872412622031457
25663,0.0,0.6850840134594534
25664,0.0,0.6865189056175394
25665,0.0,0.6858645936579764
25666,0.0,0.6852101545205641
25667,0.0,0.6859295765995442
25668,0.0,0.6838987878144247
25669,0.0,0.68377482858434
25670,0.0,0.68377482858434
25671,0.0,0.686066517707058
25672,0.0,0.6838987878144247
25673,0.0,0.6818717633621001
25674,0.0,0.6821694588527221
25675,0.0,0.6824672565831769
25676,0.0,0.68377482858434
25677,0.0,0.6831407791532464
25678,0.0,0.6825064236437361
25679,0.0,0.6818717633621001
25680,0.0,0.681400670046886
25681,0.0,0.6827152146129734
25682,0.0,0.6829597722901823
25683,0.0,0.6832057803398971
25684,0.0,0.6834532367388861
25685,0.0,0.683702139242217
25686,0.0,0.6839524862400088
25687,0.0,0.6842042754733151
25688,0.0,0.6844575048897235
25689,0.0,0.6824034610372226
25690,0.0,0.6803530537154152
25691,0.0,0.6814498319013684
25692,0.0,0.6825523905817802
25693,0.0,0.6804965803667969
25694,0.0,0.6785858235246585
25695,0.0,0.6771226308639481
25696,0.0,0.6769878403700276
25697,0.0,0.6763938764367502
25698,0.0,0.6758003268201538
25699,0.0,0.6752071924465504
25700,0.0,0.6746144742474293
25701,0.0,0.6774097743890318
25702,0.0,0.676918527929201
25703,0.0,0.6764284337599852
25704,0.0,0.6759394956399423
25705,0.0,0.6774097743890318
25706,0.0,0.6774097743890318
25707,0.0,0.6768223838804013
25708,0.0,0.6762354173172086
25709,0.0,0.6756488756353402
25710,0.0,0.6750627597758215
25711,0.0,0.6719671923928908
25712,0.0,0.6716019938169187
25713,0.0,0.6712374606843989
25714,0.0,0.6724007538055639
25715,0.0,0.6735782543012662
25716,0.0,0.6721041841279298
25717,0.0,0.6719671923928908
25718,0.0,0.6713039841381822
25719,0.0,0.6706406522161332
25720,0.0,0.6706406522161332
25721,0.0,0.6708841953892546
25722,0.0,0.6711280343327714
25723,0.0,0.6713721689953218
25724,0.0,0.6711280343327714
25725,0.0,0.6708841953892546
25726,0.0,0.6706406522161332
25727,0.0,0.6710737371377837
25728,0.0,0.6715113581413851
25729,0.0,0.670044256803748
25730,0.0,0.671657158835735
25731,0.0,0.6701833692684942
25732,0.0,0.6695895948674577
25733,0.0,0.6712237688515121
25734,0.0,0.6682575585611422
25735,0.0,0.6688527090049505
25736,0.0,0.6676628250584569
25737,0.0,0.6689962387357364
25738,1.0,0.45454725423526815
25739,0.0,0.6663310664621467
25740,0.0,0.666699455647719
25741,0.0,0.6670685094817149
25742,0.0,0.6679632273081919
25743,0.0,0.6652880802370404
25744,0.0,0.6659576144333441
25745,0.0,0.6666270165332003
25746,0.0,0.668876100956158
25747,0.0,0.6639508052387859
25748,0.0,0.6667839024783363
25749,0.0,0.6644017261482059
25750,0.0,0.6632088289116174
25751,0.0,0.6638050688745663
25752,0.0,0.6644017261482059
25753,0.0,0.6642879129950523
25754,1.0,0.6756515595093022
25755,0.0,0.6640624521959089
25756,0.0,0.6639508052387859
25757,0.0,0.6643227935145853
25758,0.0,0.6646954463213193
25759,0.0,0.7130729670888178
25760,0.0,0.6639508052387859
25761,0.0,0.6633567889908338
25762,0.0,0.6626130072754469
25763,0.0,0.6650181164747537
25764,0.0,0.6621700224831603
25765,0.0,0.7106338751481308
25766,0.0,0.66082806257244
25767,0.0,0.6605309406733522
25768,0.0,0.6602339245163275
25769,0.0,0.659640209951639
25770,0.0,0.6600972643205347
25771,0.0,0.6605589083884548
25772,0.0,0.6613211237107401
25773,0.0,0.6594647808942716
25774,0.0,0.657610183956331
25775,0.0,0.655757384006907
25776,0.0,0.65726960769066
25777,0.0,0.6609130311061465
25778,0.0,0.6580297414202474
25779,0.0,0.655757384006907
25780,0.0,0.654567332292336
25781,0.0,0.655622196245115
25782,0.0,0.656678026445793
25783,1.0,2.3897404505185604
25784,0.0,0.6549638269307558
25785,0.0,0.6555233720176121
25786,0.0,0.6560868750775735
25787,0.0,0.7039443204223433
25788,0.0,0.654567332292336
25789,0.0,0.6553257586546283
25790,0.0,0.654567332292336
25791,0.0,0.6538116097721154
25792,0.0,0.7033333764156882
25793,0.0,0.6778682579191685
25794,0.0,0.6538116097721154
25795,0.0,0.6538116097721154
25796,0.0,0.6538116097721154
25797,1.0,5.68645684904253
25798,0.0,0.6526195942957742
25799,0.0,0.6539729454340261
25800,0.0,0.6533789860325009
25801,0.0,0.651862919996266
25802,0.0,0.6530821669716959
25803,0.0,0.6543160111054552
25804,0.0,0.6524888508205571
25805,0.0,0.6506689307890597
25806,1.0,2.454727691333184
25807,0.0,0.6525490554095399
25808,0.0,0.6507114881483237
25809,0.0,0.6488811459147819
25810,0.0,0.6488811459147819
25811,0.0,0.6488811459147819
25812,0.0,0.6482860751815488
25813,0.0,0.6976385396368407
25814,0.0,0.6719437098303245
25815,0.0,0.6476914351235872
25816,0.0,0.6482860751815488
25817,0.0,0.6997388185179826
25818,0.0,0.6496128961883475
25819,0.0,0.6457328803465539
25820,0.0,0.6449650535452346
25821,0.0,0.6486428325656522
25822,0.0,0.6954285477178955
25823,0.0,0.6465034516269014
25824,0.0,0.6447247353160833
25825,0.0,0.6919458832094485
25826,0.0,0.6909134716947227
25827,0.0,0.6898826995798204
25828,0.0,0.6888535788293755
25829,0.0,0.6636066647597232
25830,0.0,0.6398417029118812
25831,0.0,0.641389179008855
25832,0.0,0.6406129192484251
25833,0.0,0.6398417029118812
25834,0.0,0.6398417029118812
25835,0.0,0.6405257608486422
25836,0.0,0.641209684924388
25837,0.0,0.641389179008855
25838,0.0,0.6913386042522116
25839,0.0,0.6905809983587818
25840,0.0,0.6898238945221544
25841,0.0,0.6890672949487385
25842,0.0,0.6892900173583997
25843,0.0,0.6889295435449458
25844,0.0,0.6885690536839983
25845,0.0,0.6882085479484237
25846,0.0,0.687848026511495
25847,0.0,0.671124713096531
25848,0.0,0.6550373608895119
25849,0.0,0.6396071197940649
25850,0.0,0.642557214911592
25851,0.0,0.6892900173583997
25852,0.0,0.6888848275797607
25853,1.0,0.9668781173526307
25854,0.0,0.6880750144268213
25855,0.0,0.671141196316072
25856,0.0,0.6548453203777477
25857,0.0,0.6392096866772471
25858,0.0,0.6388645747477675
25859,0.0,0.6385194267062192
25860,0.0,0.6381742426822667
25861,0.0,0.6378290228060707
25862,0.0,0.6868617180913169
25863,0.0,0.6860223048827525
25864,0.0,0.6851880961174462
25865,0.0,0.6370414875245227
25866,0.0,0.6378290228060707
25867,0.0,0.6378290228060707
25868,0.0,0.686255713019581
25869,0.0,0.6864957183101051
25870,0.0,0.687344018062201
25871,0.0,0.6366458424689486
25872,0.0,0.684200430526686
25873,0.0,0.6589815764091752
25874,0.0,0.6352617170364395
25875,0.0,0.6360549213342812
25876,0.0,0.6338793475933281
25877,0.0,0.6332855352533476
25878,0.0,0.6821452251970581
25879,0.0,0.682752940176099
25880,0.0,0.635674173861201
25881,0.0,0.6342848491905672
25882,0.0,0.7350733450769502
25883,0.0,0.6315067771516474
25884,0.0,0.6293194358614826
25885,0.0,0.6315067771516474
25886,0.0,0.6803246784676664
25887,0.0,0.631303999842415
25888,0.0,0.6828817195264533
25889,0.0,0.6814241135542571
25890,0.0,0.6799662222745496
25891,0.0,0.678508056425604
25892,0.0,0.6793611696752528
25893,0.0,0.6791131588421035
25894,0.0,0.630323183769175
25895,0.0,0.678508056425604
25896,0.0,0.6777784557169159
25897,0.0,0.6770487912018046
25898,0.0,0.6763190643198655
25899,0.0,0.6755892765173253
25900,0.0,0.6760157074222874
25901,0.0,0.6764428350258357
25902,0.0,0.6277444798535555
25903,0.0,0.6281474850255273
25904,0.0,0.6285511878644867
25905,0.0,0.677299173009473
25906,0.0,0.6778174185835604
25907,0.0,0.675489171483942
25908,0.0,0.6748867293265101
25909,0.0,0.676619041785097
25910,0.0,0.675489171483942
25911,0.0,0.6757502386192806
25912,1.0,2.090183915148621
25913,0.0,0.676619041785097
25914,0.0,0.6264236896195036
25915,0.0,0.674284735275719
25916,0.0,0.6731179957878044
25917,0.0,0.6719524037892455
25918,0.0,0.6233858428363749
25919,0.0,0.6719524037892455
25920,0.0,0.6702353186124202
25921,0.0,0.6725574383866244
25922,0.0,0.6728164070258945
25923,0.0,0.6725149305650964
25924,0.0,0.6722135665781626
25925,0.0,0.6475573645547178
25926,0.0,0.6244325567383664
25927,0.0,0.6701399908456787
25928,0.0,0.6724814554738878
25929,0.0,0.6718812675915173
25930,0.0,0.670407754331422
25931,0.0,0.6730347880180508
25932,0.0,0.6706822582523406
25933,0.0,0.6700834396002556
25934,0.0,0.6700834396002556
25935,0.0,0.6697842023952246
25936,0.0,0.6694850801734971
25937,0.0,0.6685884051847812
25938,0.0,0.6676927714584017
25939,0.0,0.6641747937114236
25940,0.0,0.6641747937114236
25941,0.0,0.6641747937114236
25942,0.0,0.6641747937114236
25943,0.0,0.6629681438355162
25944,0.0,0.6625307565877645
25945,0.0,0.6620940738099499
25946,0.0,0.6620940738099499
25947,0.0,0.6620940738099499
25948,0.0,0.6120598620971525
25949,0.0,0.635787960711037
25950,0.0,0.6611616328070478
25951,0.0,0.6608609541093643
25952,0.0,0.6605603920418474
25953,0.0,0.611470182007861
25954,0.0,0.658474653812132
25955,0.0,0.6580320819468151
25956,0.0,0.6575902226910301
25957,0.0,0.6581940707681478
25958,0.0,0.6578920884500105
25959,0.0,0.6575902226910301
25960,0.0,0.6546217319156575
25961,0.0,0.6546217319156575
25962,0.0,0.6540157416392147
25963,0.0,0.6534102196266803
25964,0.0,0.6530873618325919
25965,0.0,0.6513166843573347
25966,0.0,0.6504330763286817
25967,0.0,0.6486797959815466
25968,0.0,0.6495549759808898
25969,0.0,0.6504330763286817
25970,0.0,0.6504330763286817
25971,0.0,0.6486114698671129
25972,0.0,0.7021258677666956
25973,0.0,0.6465819907765986
25974,0.0,0.645095275199974
25975,0.0,0.6970551149289397
25976,0.0,0.6444818797575863
25977,1.0,2.385065461971999
25978,0.0,0.6421214636411596
25979,0.0,0.6421214636411596
25980,0.0,0.6406369592328843
25981,0.0,0.6432564978829336
25982,1.0,0.6586350584008548
25983,0.0,0.6420725271377613
25984,0.0,0.6415054325435352
25985,0.0,0.6417656996631329
25986,0.0,0.6415054325435352
25987,0.0,0.6417656996631329
25988,0.0,0.6408898703538307
25989,0.0,0.6415054325435352
25990,0.0,0.6432564978829336
25991,0.0,0.6441364926433846
25992,0.0,0.6450194406681202
25993,0.0,0.6448165863844055
25994,0.0,0.6446137856446692
25995,1.0,1.5334230714645238
25996,0.0,0.6402747787062943
25997,0.0,0.6400698527964838
25998,0.0,0.6398649800396485
25999,0.0,0.6396601592425374
26000,0.0,0.6403194385989853
26001,0.0,0.640980399949429
26002,0.0,0.6416430364408977
26003,0.0,0.6423073412295642
26004,0.0,0.6418642863417993
26005,0.0,0.6414219719062753
26006,0.0,0.6425886979280954
26007,0.0,0.6414219719062753
26008,0.0,0.6415593970440914
26009,0.0,0.6416985798491194
26010,0.0,0.6390460136115522
26011,0.0,0.6380511086898363
26012,0.0,0.6370561558030963
26013,0.0,0.6360611596958468
26014,0.0,0.6906249184800679
26015,0.0,0.6369399481834515
26016,0.0,0.637116059781267
26017,0.0,0.637295199454916
26018,0.0,0.6363254397944862
26019,0.0,0.6378191504808893
26020,0.0,0.6383984352095334
26021,0.0,0.6389826268624829
26022,0.0,0.6407706993089086
26023,0.0,0.6363254397944862
26024,0.0,0.6389826268624829
26025,0.0,0.6388424071596043
26026,0.0,0.6387039526011169
26027,0.0,0.6354448520063726
26028,0.0,0.6372077417811178
26029,0.0,0.6389826268624829
26030,0.0,0.5903338641046221
26031,0.0,0.5888924104523252
26032,0.0,0.6372064363162744
26033,0.0,0.6927132373232985
26034,0.0,0.6638756574267031
26035,0.0,0.6365942026545947
26036,0.0,0.6365942026545947
26037,0.0,0.6365942026545947
26038,0.0,0.6364589379491281
26039,0.0,0.6363254397944862
26040,0.0,0.5885307462835342
26041,0.0,0.6106288623707723
26042,0.0,0.6344847940739226
26043,0.0,0.6353711835922689
26044,0.0,0.6341771315936655
26045,0.0,0.6329844085914629
26046,0.0,0.6353711835922689
26047,0.0,0.6338722109726593
26048,0.0,0.6340102729977332
26049,0.0,0.634150106873423
26050,0.0,0.6347604015864909
26051,0.0,0.6323705030941276
26052,0.0,0.6332601134548327
26053,0.0,0.634150106873423
26054,0.0,0.6329844085914629
26055,0.0,0.6330755176810836
26056,1.0,0.48584419305915694
26057,0.0,0.6332601134548327
26058,0.0,0.6311441505626998
26059,0.0,0.6317570831742609
26060,1.0,1.1763970932000516
26061,0.0,0.6579529959846139
26062,0.0,0.6326485032402072
26063,0.0,0.6311441505626998
26064,0.0,0.6320360623769596
26065,0.0,0.6329309861980763
26066,0.0,0.6311441505626998
26067,0.0,0.6317306843764356
26068,0.0,0.6323221636910685
26069,0.0,0.6857257886332965
26070,0.0,0.6672357712866069
26071,0.0,0.6494255791717135
26072,0.0,0.6323221636910685
26073,0.0,0.631120297318182
26074,0.0,0.6299197542262441
26075,0.0,0.629613962435573
26076,0.0,0.6293082940014846
26077,0.0,0.629002749144428
26078,0.0,0.6286973280853375
26079,0.0,0.6286973280853375
26080,0.0,0.6284126559838815
26081,0.0,0.6277998718945913
26082,0.0,0.626908104657143
26083,0.0,0.626908104657143
26084,0.0,0.6262940005336448
26085,0.0,0.62506727731657
26086,0.0,0.6811569527714675
26087,0.0,0.6289891725881493
26088,0.0,0.6268674139215734
26089,0.0,0.6802440793931709
26090,0.0,0.626258443011813
26091,1.0,1.7936561619828852
26092,1.0,4.512450029800875
26093,0.0,0.625680390822702
26094,0.0,0.6252095890326627
26095,1.0,0.4754198884979073
26096,0.0,0.626258443011813
26097,0.0,0.6787252722796455
26098,0.0,0.6781140962757325
26099,0.0,0.6238425461272935
26100,0.0,0.6781140962757325
26101,0.0,0.6781140962757325
26102,0.0,0.6781140962757325
26103,0.0,0.6781140962757325
26104,0.0,0.6232309320682566
26105,0.0,0.6775034429774177
26106,0.0,0.6208173414956741
26107,0.0,0.6756746370390542
26108,0.0,0.6753691690012822
26109,0.0,0.6753691690012822
26110,0.0,0.6202030781960131
26111,0.0,0.6202983609244392
26112,0.0,0.6203944488816304
26113,1.0,1.3903186734367388
26114,0.0,0.6189760644644822
26115,0.0,0.6189032974519518
26116,0.0,0.618830986042907
26117,0.0,0.6187591303935203
26118,0.0,0.6186877306590404
26119,0.0,0.6726253752494178
26120,0.0,0.6708051746823114
26121,0.0,0.6183633177519061
26122,0.0,0.6446795403029267
26123,0.0,0.6726253752494178
26124,0.0,0.6704884974770408
26125,0.0,0.6704884974770408
26126,0.0,0.6177510803012373
26127,0.0,0.6303917676125778
26128,0.0,0.6434547038917489
26129,0.0,0.6569267195845147
26130,0.0,0.6707951049596467
26131,0.0,0.6701860861564498
26132,0.0,0.615307260841775
26133,1.0,3.1900615356601176
26134,0.0,0.6668270984555954
26135,0.0,0.6524957825585818
26136,0.0,0.6385644449958915
26137,0.0,0.6250476784505397
26138,0.0,0.611960724005849
26139,0.0,0.6656023006347254
26140,0.0,0.6649907126205501
26141,0.0,0.6098239630603812
26142,0.0,0.6653005614083227
26143,0.0,0.6643796677049278
26144,0.0,0.6098239630603812
26145,0.0,0.6637691677723463
26146,0.0,0.6098239630603812
26147,0.0,0.6628525884108707
26148,0.0,0.6616300760171839
26149,0.0,0.6622410583355387
26150,0.0,0.6607135285019722
26151,0.0,0.6092084699339616
26152,0.0,0.6216756536285747
26153,0.0,0.6345773379097447
26154,0.0,0.6478998835189299
26155,0.0,0.6616300760171839
26156,0.0,0.6594900569895146
26157,0.0,0.6590314048733337
26158,0.0,0.6585735557656264
26159,0.0,0.6579610680323869
26160,0.0,0.6588791490082504
26161,0.0,0.6304363447850441
26162,0.0,0.6036942420021558
26163,0.0,0.6036942420021558
26164,0.0,0.6036942420021558
26165,0.0,0.6552073294500418
26166,0.0,0.6556667274100458
26167,0.0,0.6561269330622034
26168,0.0,0.6565879443979196
26169,0.0,0.6570497594102852
26170,0.0,0.6570497594102852
26171,0.0,0.6579757924458312
26172,0.0,0.6579757924458312
26173,0.0,0.6570497594102852
26174,0.0,0.6552073294500418
26175,0.0,0.654290964649222
26176,0.0,0.654290964649222
26177,0.0,0.6524680159156148
26178,0.0,0.6524680159156148
26179,0.0,0.6524680159156148
26180,0.0,0.6524680159156148
26181,0.0,0.6524680159156148
26182,0.0,0.6524680159156148
26183,0.0,0.6524680159156148
26184,0.0,0.6530702802323005
26185,0.0,0.6536775366217354
26186,0.0,0.6539841985516466
26187,0.0,0.6530646677852671
26188,0.0,0.6527628449923443
26189,1.0,2.8172419401801725
26190,0.0,0.6530646677852671
26191,0.0,0.6529128827246969
26192,0.0,0.6527628449923443
26193,0.0,0.6524523601244739
26194,0.0,0.6536892587919481
26195,0.0,0.6538352493861901
26196,0.0,0.6539841985516466
26197,0.0,0.6542145881526727
26198,0.0,0.654445180012427
26199,0.0,0.6546759738785752
26200,0.0,0.6549069694988892
26201,0.0,0.652763316460866
26202,0.0,0.6512294363052042
26203,0.0,0.652763316460866
26204,0.0,0.5972511585270632
26205,0.0,0.6142579438297205
26206,0.0,0.6320597006574997
26207,0.0,0.6506188241527435
26208,0.0,0.6506188241527435
26209,0.0,0.6506188241527435
26210,0.0,0.6506188241527435
26211,1.0,0.5589947448340564
26212,0.0,0.6518540456044218
26213,0.0,0.6524738168341732
26214,0.0,0.651866951634492
26215,0.0,0.6512606596345878
26216,0.0,0.6508411558866655
26217,0.0,0.6504238610470048
26218,0.0,0.6500087811880146
26219,0.0,0.6497210545910924
26220,0.0,0.6495816584973089
26221,0.0,0.6494452430636108
26222,0.0,0.6486184222497136
26223,0.0,0.6477923981876744
26224,0.0,0.6469671751895593
26225,0.0,0.6457308544638564
26226,0.0,0.6444963651623565
26227,0.0,0.6452242403981583
26228,0.0,0.6459565242157661
26229,0.0,0.6466931997478533
26230,1.0,0.4947377391772056
26231,0.0,0.6445443439352629
26232,0.0,0.6460893801311283
26233,0.0,0.6464312026876067
26234,0.0,0.6442814612837298
26235,0.0,0.6439401052505166
26236,0.0,0.6454861491247547
26237,0.0,0.6454861491247547
26238,0.0,0.6445443439352629
26239,0.0,0.6445443439352629
26240,0.0,0.6445443439352629
26241,0.0,0.643772072064169
26242,0.0,0.6429999672610838
26243,0.0,0.641292024628888
26244,0.0,0.6395892756446291
26245,0.0,0.6380510986492188
26246,0.0,0.6365136634133286
26247,0.0,0.6346670693879067
26248,0.0,0.6346670693879067
26249,0.0,0.6355886735667471
26250,0.0,0.6355886735667471
26251,0.0,0.6346675087806802
26252,0.0,0.6337462489055067
26253,0.0,0.6328248954129374
26254,0.0,0.6319046268606344
26255,0.0,0.6291589111863191
26256,0.0,0.6294539526495582
26257,0.0,0.6299110394314801
26258,0.0,0.6303689833460524
26259,0.0,0.630985044698907
26260,0.0,0.630061176342512
26261,0.0,0.6291386533344456
26262,0.0,0.6297535188217807
26263,0.0,0.6297535188217807
26264,0.0,0.6297535188217807
26265,0.0,0.6297535188217807
26266,0.0,0.6322120279561708
26267,0.0,0.6315997594109425
26268,0.0,0.630988091975708
26269,0.0,0.630988091975708
26270,0.0,0.6315997594109425
26271,0.0,0.630988091975708
26272,1.0,0.47966474707593326
26273,0.0,0.6291386533344456
26274,0.0,0.627910728344631
26275,0.0,0.6274495919820157
26276,0.0,0.6269893135476852
26277,0.0,0.6260686203155157
26278,0.0,0.6260686203155157
26279,0.0,0.6257604165835279
26280,0.0,0.6254523640359165
26281,0.0,0.6266854802086769
26282,0.0,0.6251541139488921
26283,0.0,0.6248451118346862
26284,1.0,7.125911408805182
26285,0.0,0.6236236333138346
26286,0.0,0.6233355442713739
26287,0.0,0.6236236333138346
26288,0.0,0.6230047875631646
26289,0.0,0.6239190121304157
26290,0.0,0.6248367136208732
26291,0.0,0.6248367136208732
26292,0.0,0.6257606130976022
26293,1.0,2.5865745714262807
26294,0.0,0.6266852262061531
26295,0.0,0.6248367136208732
26296,0.0,0.6266852262061531
26297,0.0,0.6263792313438862
26298,0.0,0.6260733893136041
26299,0.0,0.6257606130976022
26300,0.0,0.6257606130976022
26301,0.0,0.6266852262061531
26302,0.0,0.627005792013181
26303,0.0,0.627005792013181
26304,0.0,0.6274718956030112
26305,0.0,0.6279388489572724
26306,0.0,0.6279388489572724
26307,0.0,0.6254621648791797
26308,0.0,0.6251567830414122
26309,0.0,0.6248515551683796
26310,0.0,0.6205354873302209
26311,0.0,0.6196183610018027
26312,0.0,0.6205354873302209
26313,0.0,0.617464659333945
26314,0.0,0.6150207060563995
26315,0.0,0.6162416295466255
26316,0.0,0.617464659333945
26317,0.0,0.6202283493090048
26318,0.0,0.6193045189684601
26319,1.0,0.46444467523099503
26320,0.0,0.6162297448245838
26321,0.0,0.617464659333945
